,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL_HULL,MUFL_MULL,LUFL_LULL
818,4/08/2016 2:00,8.43900013,3.750999928,6.361000061,3.411000013,1.949000001,0.822000027,32.07799911,6.095000029,4.8860000370000005,1.385500014
819,4/08/2016 3:00,8.23900032,4.354000092,6.289999962,3.019999981,1.980000019,0.852999985,32.36000061,6.296500206,4.6549999715,1.416500002
820,4/08/2016 4:00,7.903999805,3.951999903,5.366000175,2.309999943,1.70599997,1.004999995,32.07799911,5.927999853999999,3.8380000589999996,1.3554999825
821,4/08/2016 5:00,8.305999756,4.019000053,5.756999969,2.309999943,2.253999949,0.852999985,30.95299911,6.162499904500001,4.033499956,1.5534999669999998
822,4/08/2016 6:00,8.774000168,4.287000179,6.644999981,2.594000101,2.650000095,0.852999985,31.93799973,6.5305001735,4.619500041,1.75150004
823,4/08/2016 7:00,8.640000343,4.68900013,5.721000195,3.482000113,2.467000008,1.004999995,32.14899826,6.6645002365,4.601500154,1.7360000015
824,4/08/2016 8:00,8.706999779,4.822999954,6.040999889,3.588999987,2.467000008,0.944000006,32.07799911,6.7649998665,4.814999938,1.705500007
825,4/08/2016 9:00,9.109000206,4.21999979,6.254000187,2.772000074,2.223999977,0.913999975,34.18899918,6.664499998,4.5130001305,1.568999976
826,4/08/2016 10:00,10.85099983,4.622000217,7.960000038,3.197999954,2.862999916,0.883000016,35.73600006,7.7365000235,5.578999996,1.872999966
827,4/08/2016 11:00,8.907999992,4.21999979,5.614999771,2.061000109,3.594000101,1.126999974,35.03300095,6.563999891,3.83799994,2.3605000375
828,4/08/2016 12:00,8.23900032,3.48300004,5.650000095,2.239000082,2.710999966,1.004999995,33.8370018,5.8610001800000004,3.9445000885,1.8579999805
829,4/08/2016 13:00,8.104999542,3.750999928,5.899000168,2.309999943,2.315000057,0.822000027,30.67099953,5.927999735,4.1045000555,1.5685000420000001
830,4/08/2016 14:00,7.434999943,3.282000065,5.578999996,2.486999989,2.253999949,0.883000016,31.23399925,5.358500004,4.032999992500001,1.5684999825
831,4/08/2016 15:00,8.104999542,3.951999903,5.721000195,2.594000101,2.405999899,0.913999975,32.57099915,6.028499722499999,4.1575001480000005,1.659999937
832,4/08/2016 16:00,7.636000156,3.951999903,5.046000004,2.736000061,2.315000057,0.944000006,34.75099945,5.794000029499999,3.8910000325,1.6295000315000001
833,4/08/2016 17:00,8.305999756,3.951999903,5.721000195,2.664999962,2.559000015,0.913999975,35.59600067,6.1289998295,4.1930000785,1.736499995
834,4/08/2016 18:00,8.23900032,3.88499999,5.472000122,2.559000015,2.862999916,1.126999974,36.29899979,6.062000155,4.0155000685,1.994999945
835,4/08/2016 19:00,8.104999542,3.684000015,5.223999977,2.381000042,2.772000074,1.004999995,35.59600067,5.8944997785,3.8025000095,1.8885000345
836,4/08/2016 20:00,10.91800022,3.684000015,7.461999893,2.345000029,3.563999891,0.883000016,33.06299973,7.3010001175,4.903499961,2.2234999535
837,4/08/2016 21:00,9.979999542,3.951999903,6.538000107,2.345000029,3.349999905,1.004999995,32.64099884,6.965999722499999,4.441500068,2.1774999499999996
838,4/08/2016 22:00,10.7840004,4.085999966,8.137999535,2.948999882,2.832999945,0.975000024,33.27399826,7.435000183,5.543499708500001,1.9039999845
839,4/08/2016 23:00,12.52499962,6.09499979,10.8380003,4.300000191,2.497999907,0.944000006,32.43000031,9.309999705,7.5690002455,1.7209999565
840,5/08/2016 0:00,13.79800034,6.027999878,11.86900043,4.690999985,2.131999969,0.822000027,32.85200119,9.913000109,8.2800002075,1.4769999980000001
841,5/08/2016 1:00,11.65499973,5.492000103,9.630000114,3.76699996,2.101999998,0.822000027,33.69599915,8.5734999165,6.698500037,1.4620000125000001
842,5/08/2016 2:00,13.86499977,6.09499979,11.01599979,4.903999805,2.040999889,0.852999985,33.13299942,9.97999978,7.9599997975,1.446999937
843,5/08/2016 3:00,11.45400047,5.625999928,9.843000412,3.980000019,2.071000099,0.852999985,33.76699829,8.540000199,6.9115002155,1.4620000419999999
844,5/08/2016 4:00,13.39599991,6.027999878,10.8739996,4.300000191,2.00999999,0.852999985,34.18899918,9.711999894,7.5869998955,1.4314999874999998
845,5/08/2016 5:00,12.12300014,5.625999928,9.737000465,3.980000019,2.223999977,0.852999985,33.48500061,8.874500034,6.858500242,1.538499981
846,5/08/2016 6:00,14.2670002,6.027999878,12.11699963,4.441999912,2.437000036,0.760999978,33.69599915,10.147500039,8.279499771000001,1.5990000070000001
847,5/08/2016 7:00,13.4630003,6.96600008,11.19400024,4.833000183,2.618999958,1.156999946,35.8769989,10.214500189999999,8.0135002115,1.887999952
848,5/08/2016 8:00,10.85099983,5.894000053,8.208999634,4.263999939,2.650000095,1.340000033,35.66600037,8.3724999415,6.2364997865,1.995000064
849,5/08/2016 9:00,9.979999542,5.157000065,7.249000072,3.375999928,2.954999924,1.523000002,34.11800003,7.5684998035,5.3125,2.238999963
850,5/08/2016 10:00,11.11900043,4.756000042,7.427000046,3.197999954,3.319999933,1.401000023,34.04800034,7.937500236,5.3125,2.360499978
851,5/08/2016 11:00,10.98499966,5.223999977,7.214000225,3.411000013,3.441999912,1.371000051,35.24399948,8.104499818499999,5.312500119,2.4064999815
852,5/08/2016 12:00,8.23900032,3.818000078,5.791999817,2.630000114,2.772000074,1.036000013,35.59600067,6.028500199,4.2109999655,1.9040000435
853,5/08/2016 13:00,9.041999817,4.487999916,6.324999809,2.273999929,2.862999916,1.004999995,34.11800003,6.7649998665,4.299499869,1.9339999555
854,5/08/2016 14:00,8.907999992,4.554999828,6.254000187,2.842999935,2.437000036,1.036000013,33.55599976,6.73149991,4.548500061,1.7365000245000002
855,5/08/2016 15:00,9.041999817,3.818000078,6.005000114,2.203000069,2.315000057,1.065999985,35.38499832,6.429999947500001,4.1040000915,1.690500021
856,5/08/2016 16:00,8.43900013,4.019000053,5.791999817,2.630000114,2.588999987,1.097000003,35.80699921,6.2290000915,4.2109999655,1.842999995
857,5/08/2016 17:00,9.243000031,4.085999966,6.040999889,2.842999935,3.046000004,1.279000044,34.54000092,6.6644999985,4.441999912,2.162500024
858,5/08/2016 18:00,8.23900032,3.750999928,5.436999798,2.772000074,2.802000046,1.248999953,34.18899918,5.995000124000001,4.104499936,2.0254999995
859,5/08/2016 19:00,8.038000107,3.415999889,5.401000023,2.239000082,2.588999987,0.852999985,34.32899857,5.726999998,3.8200000525,1.7209999859999998
860,5/08/2016 20:00,10.51599979,3.549999952,7.214000225,2.381000042,3.229000092,0.791999996,33.20399857,7.032999871,4.7975001335,2.010500044
861,5/08/2016 21:00,9.376999855,3.617000103,6.43200016,2.451999903,2.924000025,0.822000027,33.27399826,6.496999979,4.4420000315,1.873000026
862,5/08/2016 22:00,11.25300026,5.157000065,8.38599968,3.660000086,2.710999966,0.913999975,32.64099884,8.2050001625,6.022999883,1.8124999705
863,5/08/2016 23:00,12.52499962,5.559000015,9.593999863,3.411000013,2.437000036,1.156999946,33.20399857,9.041999817499999,6.502499938000001,1.796999991
864,6/08/2016 0:00,14.60200024,5.760000229,9.31000042,3.588999987,4.873000145,1.491999984,32.85200119,10.1810002345,6.4495002034999995,3.1825000645
865,6/08/2016 1:00,13.4630003,6.362999916,9.593999863,3.90899992,4.477000237,1.432000041,32.99300003,9.913000107999999,6.7514998915,2.9545001390000003
866,6/08/2016 2:00,13.39599991,5.960999966,9.87899971,4.19299984,4.203000069,1.371000051,32.36000061,9.678499938,7.0359997750000005,2.78700006
867,6/08/2016 3:00,13.06099987,5.894000053,9.026000023,3.838000059,4.234000206,1.340000033,33.8370018,9.4774999615,6.432000041,2.7870001195
868,6/08/2016 4:00,13.12800026,6.296000004,8.989999771,3.447000027,4.234000206,1.491999984,33.9070015,9.712000132,6.218499899,2.8630000950000003
869,6/08/2016 5:00,13.93200016,6.296000004,9.416999817,3.411000013,4.507999897,1.401000023,33.62599945,10.114000082,6.413999915000001,2.95449996
870,6/08/2016 6:00,13.79800034,6.229000092,9.23900032,3.233999968,4.873000145,1.340000033,33.48500061,10.013500216,6.236500144000001,3.106500089
871,6/08/2016 7:00,12.52499962,6.027999878,7.461999893,3.197999954,4.659999847,1.552999973,34.18899918,9.276499749,5.3299999235,3.10649991
872,6/08/2016 8:00,9.243000031,5.492000103,6.751999855,3.233999968,2.467000008,1.036000013,37.77600098,7.367500067,4.9929999115,1.7515000105
873,6/08/2016 9:00,9.711999893,5.357999802,7.320000172,3.305000067,2.467000008,1.065999985,38.3390007,7.5349998475,5.3125001195,1.7664999965
874,6/08/2016 10:00,11.38700008,4.756000042,7.676000118,3.233999968,3.015000105,1.065999985,38.62099838,8.071500061,5.455000043,2.040500045
875,6/08/2016 11:00,11.5880003,4.822999954,7.568999767,3.055999994,3.289999962,1.036000013,39.32400131,8.205500127,5.3124998805,2.1629999875
876,6/08/2016 12:00,10.04699993,4.487999916,6.822999954,3.055999994,2.924000025,1.036000013,37.63600159,7.267499923,4.939499974,1.9800000189999998
877,6/08/2016 13:00,10.11400032,4.622000217,7.604000092,2.700999975,3.167999983,0.975000024,39.53499985,7.3680002685,5.1525000335,2.0715000035
878,6/08/2016 14:00,9.913000107,4.085999966,7.461999893,2.664999962,2.894000053,1.036000013,40.23799896,6.999500036500001,5.0634999275,1.965000033
879,6/08/2016 15:00,9.645000458,4.554999828,7.071000099,2.984999895,3.167999983,1.156999946,38.54999924,7.100000143,5.027999997,2.1624999645000003
880,6/08/2016 16:00,9.779000282,4.68900013,6.681000233,3.019999981,3.229000092,1.156999946,38.90200043,7.234000206,4.850500107,2.1930000190000003
881,6/08/2016 17:00,10.04699993,4.554999828,6.751999855,2.772000074,3.289999962,1.218000054,38.47999954,7.300999879,4.7619999645,2.254000008
882,6/08/2016 18:00,9.645000458,4.421000004,6.502999783,2.806999922,3.107000113,1.126999974,37.63600159,7.033000231,4.6549998525,2.1170000435
883,6/08/2016 19:00,9.913000107,3.88499999,6.538000107,2.381000042,3.289999962,1.126999974,36.86199951,6.8990000485,4.4595000745,2.208499968
884,6/08/2016 20:00,13.86499977,4.554999828,9.23900032,2.664999962,4.690999985,1.065999985,35.03300095,9.209999799,5.952000141,2.8784999850000004
885,6/08/2016 21:00,12.32400036,4.287000179,8.279999733,2.345000029,4.051000118,1.097000003,34.61100006,8.3055002695,5.312499881,2.5740000605
886,6/08/2016 22:00,12.25699997,4.956999779,8.883999825,3.055999994,3.381000042,1.004999995,34.18899918,8.606999874500001,5.9699999095,2.1930000185000003
887,6/08/2016 23:00,12.05599976,5.357999802,9.026000023,3.696000099,3.167999983,1.065999985,33.8370018,8.706999781,6.361000061,2.116999984
888,7/08/2016 0:00,11.98900032,5.559000015,9.345999718,3.625,2.772000074,0.944000006,33.69599915,8.7740001675,6.485499859,1.85800004
889,7/08/2016 1:00,11.38700008,5.357999802,9.204000473,3.625,2.497999907,0.852999985,34.47000122,8.372499941000001,6.4145002365,1.675499946
890,7/08/2016 2:00,10.85099983,5.492000103,9.026000023,3.944000006,2.223999977,0.852999985,34.18899918,8.171499966499999,6.4850000145,1.538499981
891,7/08/2016 3:00,9.243000031,5.090000153,7.143000126,3.339999914,2.163000107,0.822000027,34.47000122,7.166500092,5.24150002,1.492500067
892,7/08/2016 4:00,9.645000458,4.889999866,7.071000099,3.375999928,2.101999998,1.156999946,33.13299942,7.267500162,5.2235000135,1.629499972
893,7/08/2016 5:00,9.175999641,4.287000179,7.035999775,3.305000067,2.345000029,0.822000027,33.41500092,6.73149991,5.170499920999999,1.583500028
894,7/08/2016 6:00,10.44900036,5.223999977,8.706000328,3.625,2.253999949,0.670000017,32.99300003,7.8365001685,6.165500164,1.461999983
895,7/08/2016 7:00,10.98499966,5.625999928,8.670999527,3.980000019,2.28399992,0.852999985,33.13299942,8.305499794,6.325499773,1.5684999524999998
896,7/08/2016 8:00,8.305999756,5.357999802,6.610000134,4.086999893,2.223999977,0.913999975,34.04800034,6.831999779,5.3485000135,1.568999976
897,7/08/2016 9:00,9.913000107,4.756000042,7.143000126,3.482000113,2.894000053,1.187999964,35.24399948,7.3345000745,5.312500119499999,2.0410000085
898,7/08/2016 10:00,11.05200005,5.022999763,7.710999966,3.092000008,3.137000084,1.126999974,34.04800034,8.037499906499999,5.401499987,2.132000029
899,7/08/2016 11:00,11.45400047,5.492000103,7.81799984,3.019999981,3.686000109,1.097000003,34.25899887,8.4730002865,5.4189999105,2.391500056
900,7/08/2016 12:00,11.05200005,4.152999878,7.106999874,2.948999882,3.503000021,1.156999946,35.31399918,7.602499964,5.027999878,2.3299999835
901,7/08/2016 13:00,11.98900032,5.022999763,7.888999939,3.447000027,3.838000059,1.065999985,34.8219986,8.5060000415,5.667999983,2.452000022
902,7/08/2016 14:00,11.72099972,5.090000153,8.173000336,3.163000107,3.77699995,1.218000054,35.8769989,8.4054999365,5.6680002215,2.4975000019999998
903,7/08/2016 15:00,11.92199993,5.492000103,8.244000435,3.305000067,3.532999992,1.218000054,36.50999832,8.7070000165,5.774500251,2.375500023
904,7/08/2016 16:00,10.64999962,4.756000042,6.822999954,3.197999954,3.381000042,1.156999946,36.86199951,7.702999831,5.010499954,2.268999994
905,7/08/2016 17:00,10.91800022,4.622000217,7.177999973,3.092000008,3.898999929,1.248999953,37.2140007,7.7700002185,5.1349999905,2.573999941
906,7/08/2016 18:00,9.979999542,4.487999916,6.502999783,2.806999922,3.71600008,1.065999985,36.36899948,7.233999729,4.6549998525,2.3910000325
907,7/08/2016 19:00,10.7840004,4.085999966,7.071000099,2.559000015,3.71600008,1.036000013,36.72100067,7.435000183,4.815000057,2.3760000465
908,7/08/2016 20:00,15.40499973,5.223999977,10.12699986,3.339999914,5.390999794,1.309999943,34.18899918,10.3144998535,6.733499887,3.3504998685
909,7/08/2016 21:00,14.2670002,5.090000153,9.274999619,3.411000013,4.903999805,1.187999964,34.89199829,9.6785001765,6.342999816000001,3.0459998845
910,7/08/2016 22:00,13.19499969,5.69299984,9.168000221,3.625,4.142000198,1.156999946,34.18899918,9.443999765,6.3965001105,2.649500072
911,7/08/2016 23:00,14.86999989,6.229000092,11.33600044,4.229000092,3.563999891,1.036000013,34.11800003,10.549499991000001,7.7825002659999996,2.299999952
912,8/08/2016 0:00,15.47200012,4.822999954,12.04599953,3.305000067,3.197999954,1.004999995,33.55599976,10.147500037,7.6754997985,2.1014999745000003
913,8/08/2016 1:00,14.40100002,6.631000042,11.72700024,4.690999985,2.984999895,1.036000013,33.69599915,10.516000031,8.2090001125,2.010499954
914,8/08/2016 2:00,12.6590004,6.162000179,10.4829998,4.157999992,2.740999937,1.004999995,33.48500061,9.4105002895,7.320499895999999,1.872999966
915,8/08/2016 3:00,12.59200001,5.960999966,9.913999557,4.051000118,2.528000116,0.944000006,33.27399826,9.276499988,6.982499837500001,1.736000061
916,8/08/2016 4:00,12.72599983,6.229000092,10.05599976,4.122000217,2.497999907,0.913999975,33.13299942,9.477499961,7.0889999885,1.705999941
917,8/08/2016 5:00,13.39599991,5.559000015,10.58899975,4.725999832,2.497999907,0.852999985,32.64099884,9.4774999625,7.657499790999999,1.675499946
918,8/08/2016 6:00,13.26200008,5.894000053,10.4829998,4.513000011,2.710999966,1.036000013,31.93799973,9.5780000665,7.4979999055,1.8734999895
919,8/08/2016 7:00,11.65499973,5.827000141,9.204000473,4.086999893,2.984999895,1.248999953,33.41500092,8.7409999355,6.645500183,2.116999924
920,8/08/2016 8:00,10.24800014,5.223999977,7.143000126,3.233999968,2.680000067,1.126999974,33.20399857,7.7360000585,5.188500047,1.9035000205000001
921,8/08/2016 9:00,9.645000458,4.622000217,6.502999783,3.019999981,2.862999916,1.156999946,32.99300003,7.1335003375,4.761499882,2.0099999310000003
922,8/08/2016 10:00,11.92199993,5.625999928,7.747000217,3.305000067,3.503000021,1.309999943,34.04800034,8.773999929,5.526000142,2.406499982
923,8/08/2016 11:00,12.12300014,5.559000015,8.173000336,3.588999987,3.654999971,1.218000054,34.54000092,8.8410000775,5.881000161499999,2.4365000125
924,8/08/2016 12:00,11.45400047,4.554999828,8.137999535,2.878000021,3.503000021,1.218000054,33.76699829,8.004500149,5.507999778,2.3605000375
925,8/08/2016 13:00,12.18999958,4.354000092,7.853000164,2.700999975,3.625,1.065999985,33.97800064,8.271999835999999,5.2770000695,2.3454999924999997
926,8/08/2016 14:00,11.78800011,5.492000103,8.279999733,3.411000013,3.503000021,1.218000054,35.31399918,8.6400001065,5.8454998730000005,2.3605000375
927,8/08/2016 15:00,12.05599976,5.625999928,8.38599968,3.482000113,3.654999971,1.156999946,35.80699921,8.840999844,5.9339998965,2.4059999585
928,8/08/2016 16:00,11.31999969,5.492000103,7.747000217,3.802000046,3.686000109,1.218000054,38.19800186,8.4059998965,5.7745001315,2.4520000815
929,8/08/2016 17:00,11.18599987,5.357999802,7.498000145,3.339999914,3.654999971,1.309999943,36.43999863,8.271999835999999,5.419000029499999,2.482499957
930,8/08/2016 18:00,10.31499958,4.756000042,6.71600008,2.984999895,3.625,1.309999943,36.86199951,7.535499811,4.8504999875,2.4674999715
931,8/08/2016 19:00,11.45400047,4.622000217,7.604000092,2.914000034,3.838000059,1.126999974,36.50999832,8.0380003435,5.259000063,2.4825000165
932,8/08/2016 20:00,16.6779995,3.951999903,10.80300045,1.598999977,5.725999832,1.552999973,35.59600067,10.3149997015,6.2010002135,3.6394999025
933,8/08/2016 21:00,17.01300049,5.625999928,11.76200008,3.197999954,5.300000191,1.309999943,35.10300064,11.319500209,7.480000017,3.305000067
934,8/08/2016 22:00,18.21899986,5.559000015,13.71700001,3.127000093,4.568999767,1.248999953,34.89199829,11.8889999375,8.4220000515,2.90899986
935,8/08/2016 23:00,17.81699944,5.090000153,13.36100006,2.984999895,4.081999779,1.218000054,34.25899887,11.453499796500001,8.1729999775,2.6499999165
936,9/08/2016 0:00,20.62999916,6.296000004,14.28499985,3.305000067,6.183000088,1.735999942,33.13299942,13.462999582,8.7949999585,3.959500015
937,9/08/2016 1:00,19.55800056,5.760000229,13.50300026,3.019999981,5.664999962,1.674999952,33.8370018,12.6590003945,8.2615001205,3.669999957
938,9/08/2016 2:00,19.22299957,5.827000141,13.57400036,3.019999981,5.300000191,1.613999963,33.55599976,12.524999855499999,8.297000170499999,3.457000077
939,9/08/2016 3:00,17.95100021,8.23900032,12.43700027,4.762000084,5.300000191,1.613999963,33.41500092,13.095000265,8.599500177,3.457000077
940,9/08/2016 4:00,17.81699944,7.434999943,12.26000023,4.833000183,5.026000023,1.613999963,32.71099854,12.6259996915,8.5465002065,3.3199999929999997
941,9/08/2016 5:00,18.01799965,8.038000107,12.40200043,4.65500021,4.934000015,1.523000002,32.21900177,13.027999878500001,8.52850032,3.2285000084999997
942,9/08/2016 6:00,18.88800049,6.362999916,12.86400032,3.552999973,5.513000011,1.735999942,33.06299973,12.625500203,8.2085001465,3.6244999765
943,9/08/2016 7:00,18.21899986,6.429999828,12.26000023,3.127000093,5.361000061,1.827999949,34.54000092,12.324499844,7.693500161499999,3.5945000050000004
944,9/08/2016 8:00,13.4630003,5.223999977,10.66100025,3.447000027,3.197999954,1.371000051,33.34400177,9.3435001385,7.0540001385,2.2845000025
945,9/08/2016 9:00,11.38700008,5.223999977,8.031000137,3.375999928,2.894000053,1.340000033,34.04800034,8.3055000285,5.7035000325,2.117000043
946,9/08/2016 10:00,12.52499962,6.027999878,8.670999527,4.051000118,3.471999884,1.401000023,33.48500061,9.276499749,6.3609998225,2.4364999535000003
